Label,Mean,Peak,Peak_to_Peak,RMS,Std,time
1,0.0049150903271581,1.200070738522954,2.3622940918163677,0.3046412983232494,0.3046016456474765,2026-01-01 01:08:44
1,0.0041822287066492,1.2046189221556884,2.374314291417165,0.3074824303116601,0.3074539866604598,2026-01-01 01:08:45
1,0.0043617956664795,1.3038667864271458,2.4948411576846308,0.3092193845269997,0.3091886196253355,2026-01-01 01:08:46
1,0.0045538942427644,1.3038667864271458,2.589703273453094,0.3073869985541674,0.3073532640584209,2026-01-01 01:08:47
1,0.0052643893073228,1.329369101796407,2.528302794411178,0.3113832394852728,0.3113387352026145,2026-01-01 01:08:48
1,0.00444475813997,1.329369101796407,2.528302794411178,0.3067083195960156,0.3066761116136842,2026-01-01 01:08:49
1,0.0034848997707709,1.211603632734531,2.365380359281437,0.3022684501054491,0.3022483604632754,2026-01-01 01:08:50
1,0.0034152620540169,1.2913592814371258,2.445136007984032,0.3129436881461579,0.3129250516267787,2026-01-01 01:08:51
1,0.0048549702937874,1.2913592814371258,2.545520918163673,0.3055334632328899,0.3054948877125935,2026-01-01 01:08:52
1,0.0056160677083333,1.2578976447105787,2.512059281437126,0.3214782617978287,0.3214292030790741,2026-01-01 01:08:53
1,0.0045166166495134,1.5091847904191618,2.8353051896207586,0.3227719780078461,0.3227403754740625,2026-01-01 01:08:54
1,0.0042980271878118,1.5091847904191618,2.9072639520958083,0.3181928016072278,0.318163772225798,2026-01-01 01:08:55
1,0.0047049081524451,1.3980791616766466,2.715590499001996,0.3243307676975058,0.3242966399988297,2026-01-01 01:08:56
1,0.004601641287737,1.3449628742514972,2.667672135728543,0.3159343660195227,0.3159008523724125,2026-01-01 01:08:57
1,0.0047031632438248,1.3579576846307384,2.674981716566866,0.3179310441368425,0.3178962552177122,2026-01-01 01:08:58
1,0.0044385716457709,1.3579576846307384,2.674981716566866,0.3185274434643769,0.3184965169694908,2026-01-01 01:08:59
1,0.0047185501652944,1.2806385628742514,2.560140079840319,0.3202578195706621,0.3202230570719297,2026-01-01 01:09:00
1,0.0041684280657435,1.4146475449101796,2.695286107784431,0.3143920050679942,0.3143643698928592,2026-01-01 01:09:01
1,0.004700783822979,1.4146475449101796,2.7942091017964072,0.3206527416045759,0.3206182829003682,2026-01-01 01:09:02
1,0.0065088264096806,1.3795615568862276,2.7313467065868267,0.3195938291438393,0.319527543109495,2026-01-01 01:09:03
1,0.0050445308211701,1.2678061876247504,2.4954908982035926,0.316758319925556,0.3167181490708341,2026-01-01 01:09:04
1,0.0043487881658557,1.4045765668662673,2.6322612774451093,0.3150189753133321,0.3149889567095174,2026-01-01 01:09:05
1,0.0047520206851921,1.5075604391217563,2.7576611976047904,0.3229619304538191,0.3229269682480313,2026-01-01 01:09:06
1,0.0055312016981661,1.5075604391217563,2.7576611976047904,0.3226110988438909,0.3225636788372754,2026-01-01 01:09:07
1,0.0056866571934256,1.322709261477046,2.595713373253493,0.3164834880332389,0.316432394245042,2026-01-01 01:09:08
1,0.0047977055654316,1.322709261477046,2.595713373253493,0.3095457981499714,0.3095086156694354,2026-01-01 01:09:09
1,0.0045665844872754,1.2440906586826348,2.4621916966067863,0.2989895080891164,0.2989546324335723,2026-01-01 01:09:10
1,0.005053096736215,1.2759279441117763,2.3990044311377243,0.3138344987526767,0.3137938157783201,2026-01-01 01:09:11
1,0.0053300613226671,1.2840497005988023,2.559977644710578,0.3072761741428161,0.307229942619763,2026-01-01 01:09:12
1,0.0046149660444735,1.3464247904191615,2.5196937325349302,0.3053329312749072,0.305298052744094,2026-01-01 01:09:13
1,0.0044355577126996,1.431703233532934,2.6049721756487028,0.3097207119619019,0.3096889491828287,2026-01-01 01:09:14
1,0.0051162307026571,1.431703233532934,2.5874291816367263,0.3024514385974743,0.3024081627421439,2026-01-01 01:09:15
1,0.0052832660460329,1.2067305788423153,2.362456526946108,0.3078514908101078,0.3078061524627029,2026-01-01 01:09:16
1,0.005070704450474,1.3987289021956089,2.5797947305389224,0.3084992493372484,0.3084575737407362,2026-01-01 01:09:17
1,0.0049182628882859,1.3987289021956089,2.5797947305389224,0.3037979586202005,0.3037581445030944,2026-01-01 01:09:18
1,0.0044934569532809,1.328069620758483,2.5833683033932138,0.3022264018757268,0.302192996006455,2026-01-01 01:09:19
1,0.0050615040232035,1.328069620758483,2.5833683033932138,0.3184487915736274,0.3184085646331246,2026-01-01 01:09:20
1,0.0054571223958333,1.3184859481037925,2.6267384830339324,0.321332004609761,0.3212856626145717,2026-01-01 01:09:21
1,0.0054840891654191,1.3184859481037925,2.6267384830339324,0.3088151430600109,0.3087664446619819,2026-01-01 01:09:22
1,0.0054661641950474,1.2647199201596808,2.495166027944112,0.3038128907813813,0.3037637135240684,2026-01-01 01:09:23
1,0.0036495556933009,1.303054610778443,2.533500718562874,0.3118449720648244,0.311823615759539,2026-01-01 01:09:24
1,0.0046014826596806,1.3758255489021958,2.527165748502994,0.3185697925117633,0.3185365584329695,2026-01-01 01:09:25
1,0.0063597160366766,1.3758255489021958,2.492079760479042,0.3158292448838595,0.3157652069748055,2026-01-01 01:09:26
1,0.0052977011991641,1.4848195209580837,2.808990698602794,0.3081411365602047,0.3080955929620206,2026-01-01 01:09:27
1,0.0045239135401072,1.4848195209580837,2.808990698602794,0.2958853960364376,0.2958508100274887,2026-01-01 01:09:28
1,0.004812616602732,1.4328402794411177,2.6202410778443115,0.3117165024058563,0.3116793490008206,2026-01-01 01:09:29
1,0.0051785715288173,1.4328402794411177,2.634210499001996,0.3196554559879903,0.3196135055654109,2026-01-01 01:09:30
1,0.0053376754693737,1.3893076646706586,2.6660477844311377,0.3173220257984651,0.3172771300888631,2026-01-01 01:09:31
1,0.0048809852950349,1.3893076646706586,2.6660477844311377,0.3154835356380229,0.3154457754372649,2026-01-01 01:09:32
1,0.0037407668257235,1.2769025548902195,2.5516934530938125,0.319910335273894,0.3198884638098267,2026-01-01 01:09:33
1,0.00396792220247,1.2769025548902195,2.517744510978044,0.3243050288865927,0.3242807539070564,2026-01-01 01:09:34
1,0.0055069316055389,1.3418766067864272,2.6096827944111776,0.3117205036227263,0.3116718564180892,2026-01-01 01:09:35
1,0.0057344042383982,1.3418766067864272,2.6096827944111776,0.3076701991147478,0.3076167551212697,2026-01-01 01:09:36
1,0.0051801578093812,1.343988263473054,2.5500691017964074,0.3059307318644836,0.3058868723306191,2026-01-01 01:09:37
1,0.004496788142465,1.343988263473054,2.5723227145708583,0.3176681550214831,0.3176363260257787,2026-01-01 01:09:38
1,0.0039350861947979,1.2283344510978045,2.4184966467065867,0.3233290742657629,0.3233051273366921,2026-01-01 01:09:39
1,0.0048960549603917,1.4258555688622754,2.6991845508982037,0.3220128615566358,0.321975638292275,2026-01-01 01:09:40
1,0.004864646605227,1.4258555688622754,2.6991845508982037,0.3110190786493408,0.3109810323754345,2026-01-01 01:09:41
1,0.0040907003181137,1.313937764471058,2.541784910179641,0.3074277060578514,0.3074004889763516,2026-01-01 01:09:42
1,0.0047815255036801,1.313937764471058,2.5451960479041915,0.3199685680379024,0.3199328391179677,2026-01-01 01:09:43
1,0.0043811482893587,1.2785269061876248,2.5421097804391217,0.3210793539147794,0.3210494619992359,2026-01-01 01:09:44
1,0.0045026573805513,1.2785269061876248,2.5421097804391217,0.3052188085527339,0.3051855946319613,2026-01-01 01:09:45
1,0.0056155918241641,1.3066281836327347,2.542759520958084,0.3083128501801672,0.3082617049110748,2026-01-01 01:09:46
1,0.0045995791230039,1.3300188423153694,2.6343729341317363,0.3210346586352854,0.321001707031233,2026-01-01 01:09:47
1,0.004214112945983,1.3300188423153694,2.6343729341317363,0.3068437816570046,0.3068148425250154,2026-01-01 01:09:48
1,0.0047743872411427,1.4201703393213572,2.7664326946107782,0.3172883416783203,0.3172524184170234,2026-01-01 01:09:49
1,0.0053893882157559,1.4201703393213572,2.7664326946107782,0.3184134673222761,0.3183678543239787,2026-01-01 01:09:50
1,0.0045129682042165,1.4320281037924152,2.7375192415169662,0.3188308471331628,0.3187989055841282,2026-01-01 01:09:51
1,0.003398923364209,1.4320281037924152,2.7375192415169662,0.326209958665011,0.3261922507543556,2026-01-01 01:09:52
1,0.0047918363273453,1.3759879840319362,2.701621077844312,0.3242822662057637,0.3242468604013888,2026-01-01 01:09:53
1,0.0054120720278193,1.3759879840319362,2.701621077844312,0.320868088727801,0.3208224428561657,2026-01-01 01:09:54
1,0.0046149660444735,1.2954201596806387,2.499551776447106,0.312503970130555,0.3124698920468453,2026-01-01 01:09:55
1,0.0043935212777569,1.1961722954091818,2.2718177245508984,0.32664861394119,0.3266190655189658,2026-01-01 01:09:56
1,0.0035878493793662,1.50544878243513,2.999689540918164,0.3382515193039692,0.338232490527262,2026-01-01 01:09:57
1,0.0043538642636601,1.50544878243513,2.999689540918164,0.3312359088010684,0.3312072933152942,2026-01-01 01:09:58
1,0.0056763463697604,1.3332675449101796,2.6134188023952096,0.3172817720203414,0.3172309914687694,2026-01-01 01:09:59
0,0.0153120432692307,0.251172923076923,0.4796067692307691,0.0699163869288676,0.068219077185992,2026-01-01 00:40:00
0,0.0133507734374999,0.226764923076923,0.4191083076923076,0.0654818990182524,0.064106442325691,2026-01-01 00:40:01
0,0.0144808413461538,0.2021483076923077,0.3596529230769231,0.0658177567246187,0.0642050024076677,2026-01-01 00:40:02
0,0.0148589567307692,0.238656,0.4270356923076923,0.0659967371204954,0.0643022605778747,2026-01-01 00:40:03
0,0.0130205336538461,0.238656,0.465420923076923,0.066981738110663,0.0657040253233734,2026-01-01 00:40:04
0,0.0145947241586538,0.226764923076923,0.4470627692307692,0.0665822060199244,0.0649629447085988,2026-01-01 00:40:05
0,0.0133784801682692,0.2036086153846153,0.3940744615384615,0.0670263091240983,0.0656775637732278,2026-01-01 00:40:06
0,0.0127956201923076,0.2119532307692307,0.4109723076923076,0.0676358740357175,0.0664144830625794,2026-01-01 00:40:07
0,0.0152825030048076,0.2207150769230769,0.4326683076923077,0.0670988218930061,0.065335266138108,2026-01-01 00:40:08
0,0.0136007451923076,0.2207150769230769,0.4107636923076923,0.0680787328360652,0.0667063234991875,2026-01-01 00:40:09
0,0.0138232139423076,0.1919261538461538,0.3625735384615384,0.0646297507866812,0.0631341701699936,2026-01-01 00:40:10
0,0.013690180889423,0.1919261538461538,0.3652855384615384,0.060460450841959,0.0588901100629623,2026-01-01 00:40:11
0,0.0101775378605769,0.2109101538461538,0.3842695384615384,0.0651449142373939,0.0643449887255715,2026-01-01 00:40:12
0,0.012855923076923,0.2659846153846154,0.46104,0.068411657157058,0.0671928573348022,2026-01-01 00:40:13
0,0.014974265625,0.2659846153846154,0.46104,0.0663529760886224,0.0646412314611135,2026-01-01 00:40:14
0,0.0141334885817307,0.2025655384615384,0.370500923076923,0.0683675846071776,0.0668907402076676,2026-01-01 00:40:15
0,0.0144645432692307,0.2025655384615384,0.3631993846153846,0.0685520653030552,0.0670086758959382,2026-01-01 00:40:16
0,0.0138028413461538,0.1819126153846153,0.3613218461538461,0.0626997823233283,0.0611616241949611,2026-01-01 00:40:17
0,0.0125749849759615,0.208824,0.3882332307692308,0.062885526266965,0.0616154133859985,2026-01-01 00:40:18
0,0.0135245516826923,0.208824,0.4134756923076923,0.0662105330858063,0.0648145137549364,2026-01-01 00:40:19
0,0.0150162331730769,0.2067378461538461,0.4115981538461538,0.0646587752312215,0.0628909369916954,2026-01-01 00:40:20
0,0.0153448431490384,0.2067378461538461,0.4115981538461538,0.0619135924769034,0.0599819032886377,2026-01-01 00:40:21
0,0.0162159753605769,0.1875452307692307,0.3629907692307692,0.0650255767050499,0.0629711661709507,2026-01-01 00:40:22
0,0.014572110576923,0.1777403076923077,0.3513083076923077,0.0641591916985035,0.0624824413154547,2026-01-01 00:40:23
0,0.0145659987980769,0.2027741538461538,0.3832264615384615,0.0655308939157097,0.0638915466740822,2026-01-01 00:40:24
0,0.0181138864182692,0.2027741538461538,0.3832264615384615,0.0689330751572386,0.06651057035885,2026-01-01 00:40:25
0,0.0171103323317307,0.1973501538461538,0.3702923076923077,0.0643525526932188,0.0620361794893208,2026-01-01 00:40:26
0,0.0147770588942307,0.2148738461538461,0.3882332307692308,0.0684684662646904,0.0668548382921945,2026-01-01 00:40:27
0,0.0191209038461538,0.2163341538461538,0.3926141538461538,0.0743629733719905,0.0718626665580224,2026-01-01 00:40:28
0,0.0176269813701923,0.2822566153846154,0.4985907692307692,0.0720056859135019,0.0698148145571467,2026-01-01 00:40:29
0,0.0143080817307692,0.2822566153846154,0.4954615384615384,0.0693129913159125,0.0678201265285268,2026-01-01 00:40:30
0,0.0168053545673076,0.213204923076923,0.4168135384615384,0.0663187885244378,0.0641542030518358,2026-01-01 00:40:31
0,0.0157926328125,0.2407421538461538,0.4487316923076923,0.0663520194659714,0.0644451956010856,2026-01-01 00:40:32
0,0.0168098365384615,0.2407421538461538,0.4487316923076923,0.0696533750565133,0.0675945415866807,2026-01-01 00:40:33
0,0.0199531243990384,0.1940123076923077,0.3771766153846154,0.0701876058812318,0.0672916996817261,2026-01-01 00:40:34
0,0.0167654242788461,0.1940123076923077,0.3821833846153846,0.0700827556454578,0.0680478742328606,2026-01-01 00:40:35
0,0.0138741454326923,0.1896313846153846,0.3778024615384615,0.0613110012947496,0.0597205740785978,2026-01-01 00:40:36
0,0.0151354128605769,0.2219667692307692,0.4403870769230769,0.060125115211102,0.0581889057869984,2026-01-01 00:40:37
0,0.0146350618990384,0.2219667692307692,0.4403870769230769,0.0705686736170826,0.0690344309695216,2026-01-01 00:40:38
0,0.0162241243990384,0.1971415384615384,0.3834350769230769,0.0710241170815997,0.069146243532858,2026-01-01 00:40:39
0,0.0183493936298076,0.2163341538461538,0.3982467692307692,0.0701132412854476,0.0676695378805691,2026-01-01 00:40:40
0,0.0161515979567307,0.2163341538461538,0.4151446153846153,0.066475481155924,0.0644834511976192,2026-01-01 00:40:41
0,0.0158775865384615,0.2196719999999999,0.4184824615384614,0.063640570492919,0.0616281141880705,2026-01-01 00:40:42
0,0.0166342247596153,0.2338578461538461,0.4535298461538462,0.0645357103552116,0.0623551158903451,2026-01-01 00:40:43
0,0.0137916364182692,0.2551366153846153,0.4549901538461538,0.0658317601071313,0.0643708894121337,2026-01-01 00:40:44
0,0.0143785709134615,0.2551366153846153,0.4543643076923076,0.070222338997472,0.0687345152944461,2026-01-01 00:40:45
0,0.0171164441105769,0.1992276923076923,0.3976209230769231,0.0671097851451829,0.0648902966801825,2026-01-01 00:40:46
0,0.0159586694711538,0.1981846153846153,0.3636166153846153,0.0666624158276502,0.0647240183601807,2026-01-01 00:40:47
0,0.016097610576923,0.1981846153846153,0.370500923076923,0.0709178337828185,0.0690666785227233,2026-01-01 00:40:48
0,0.0147662614182692,0.1904658461538461,0.3627821538461538,0.0630617579600639,0.0613085870065606,2026-01-01 00:40:49
0,0.0139210024038461,0.1988104615384615,0.3944916923076922,0.060359033101018,0.0587317509441179,2026-01-01 00:40:50
0,0.0159340186298076,0.2136221538461538,0.4124326153846153,0.0683796931802701,0.0664972893412417,2026-01-01 00:40:51
0,0.0156624519230769,0.2136221538461538,0.4178566153846154,0.069163177049918,0.067366406015132,2026-01-01 00:40:52
0,0.0159450198317307,0.2063206153846153,0.3786369230769231,0.0675798558237924,0.065671860455832,2026-01-01 00:40:53
0,0.0167169375,0.2063206153846153,0.3784283076923077,0.0669057870952841,0.0647837043357401,2026-01-01 00:40:54
0,0.0143021736778846,0.2042344615384615,0.3942830769230769,0.0682157140219306,0.0666995612250144,2026-01-01 00:40:55
0,0.0135932073317307,0.2282252307692307,0.4332941538461538,0.0688822185302225,0.0675276591041176,2026-01-01 00:40:56
0,0.0154391682692307,0.2282252307692307,0.4332941538461538,0.0644103807272304,0.0625326253133606,2026-01-01 00:40:57
0,0.0148787181490384,0.2313544615384615,0.4570763076923076,0.0639119573818588,0.0621559493743118,2026-01-01 00:40:58
0,0.0142320919471153,0.2313544615384615,0.3957433846153846,0.0617719490217855,0.0601100760668203,2026-01-01 00:40:59
0,0.015361344951923,0.2094498461538461,0.3744646153846154,0.0639416369973442,0.0620690101674593,2026-01-01 00:41:00
0,0.0135076424278846,0.2094498461538461,0.3899021538461538,0.0675104566462516,0.0661453350783397,2026-01-01 00:41:01
0,0.0109021911057692,0.1986018461538461,0.3790541538461538,0.0612006704387006,0.0602217924944096,2026-01-01 00:41:02
0,0.0126363064903846,0.2071550769230769,0.3788455384615384,0.0596235965793861,0.0582691773353842,2026-01-01 00:41:03
0,0.0133666640624999,0.2071550769230769,0.3788455384615384,0.0622624905171033,0.0608107722137505,2026-01-01 00:41:04
0,0.0124837157451923,0.2002707692307692,0.3702923076923077,0.062302171056896,0.0610386546345508,2026-01-01 00:41:05
0,0.0122498383413461,0.2002707692307692,0.3784283076923077,0.0639319044262771,0.0627473494594116,2026-01-01 00:41:06
0,0.010318719951923,0.214248,0.3924055384615385,0.0643109674867004,0.0634777485236301,2026-01-01 00:41:07
0,0.0106469224759615,0.2221753846153846,0.4149359999999999,0.0646579506400701,0.0637753371042804,2026-01-01 00:41:08
0,0.0112475066105769,0.2221753846153846,0.4149359999999999,0.0628410445108048,0.0618262927099302,2026-01-01 00:41:09
0,0.0097808834134615,0.1881710769230769,0.3631993846153846,0.0629282277131816,0.0621634632463017,2026-01-01 00:41:10
0,0.0132973972355769,0.1881710769230769,0.375924923076923,0.0685746233072493,0.0672730123339992,2026-01-01 00:41:11
0,0.0148440847355769,0.2019396923076923,0.3896935384615384,0.0655207974110383,0.0638171453587618,2026-01-01 00:41:12
0,0.0121247506009615,0.2019396923076923,0.3871901538461538,0.0619942200961409,0.0607969879861926,2026-01-01 00:41:13
0,0.0121595877403846,0.2081981538461538,0.4055483076923076,0.067889112604428,0.0667912871278926,2026-01-01 00:41:14
0,0.012392446514423,0.2081981538461538,0.3959519999999999,0.0697947539992526,0.0686857696703135,2026-01-01 00:41:15
0,0.012124954326923,0.1983932307692307,0.3686233846153846,0.0704455654921873,0.0693942589850492,2026-01-01 00:41:16
0,0.0133191959134615,0.2000621538461538,0.3984553846153846,0.0693003595584021,0.0680083734193271,2026-01-01 00:41:17
0,0.0141306364182692,0.2000621538461538,0.3775938461538461,0.0637361734114079,0.0621500194331727,2026-01-01 00:41:18
0,0.0132415763221153,0.199644923076923,0.3857298461538462,0.0647223383265982,0.0633533087925819,2026-01-01 00:41:19
0,0.0121218984374999,0.2150824615384615,0.4147273846153846,0.0668650200918666,0.0657570565806945,2026-01-01 00:41:20
0,0.012079930889423,0.2150824615384615,0.4115981538461538,0.0653349648104173,0.0642085110907054,2026-01-01 00:41:21
0,0.0125939314903846,0.2392818461538461,0.4270356923076923,0.0659124724072054,0.0646981213672091,2026-01-01 00:41:22
0,0.0140086045673076,0.2392818461538461,0.4270356923076923,0.0674504265263554,0.065979686545664,2026-01-01 00:41:23
0,0.0155481616586538,0.2307286153846153,0.4508178461538461,0.0689060183016029,0.0671289358415371,2026-01-01 00:41:24
0,0.0138904435096153,0.2307286153846153,0.4508178461538461,0.0651419454355767,0.0636437635140933,2026-01-01 00:41:25
0,0.0131285084134615,0.1839987692307692,0.3513083076923077,0.0635744996010597,0.0622041740268514,2026-01-01 00:41:26
0,0.0123164567307692,0.2102843076923076,0.3911538461538461,0.0690919524543338,0.0679853130282637,2026-01-01 00:41:27
0,0.0133189921874999,0.2102843076923076,0.3911538461538461,0.0659119207783983,0.0645521939813602,2026-01-01 00:41:28
0,0.0164351844951923,0.191508923076923,0.367788923076923,0.0617440331606737,0.0595164711786188,2026-01-01 00:41:29
0,0.0152908557692307,0.1825384615384615,0.3631993846153846,0.0622418920468857,0.0603344251271259,2026-01-01 00:41:30
0,0.0142269987980769,0.1819126153846153,0.3625735384615384,0.061913802872403,0.0602570451592367,2026-01-01 00:41:31
0,0.0150003425480769,0.199644923076923,0.3727956923076923,0.0658466163771946,0.0641152603657335,2026-01-01 00:41:32
0,0.0136628816105769,0.199644923076923,0.3727956923076923,0.0695110763615816,0.0681550834717484,2026-01-01 00:41:33
0,0.0129160222355769,0.2138307692307692,0.3951175384615384,0.0734329409402953,0.0722881261671028,2026-01-01 00:41:34
0,0.0140024927884615,0.2138307692307692,0.3951175384615384,0.0685697495869347,0.0671248147418227,2026-01-01 00:41:35
0,0.0135333118990384,0.1860849230769231,0.3659113846153846,0.0631482942133092,0.0616810873047323,2026-01-01 00:41:36
0,0.0132670420673076,0.1860849230769231,0.3659113846153846,0.0651018597253656,0.0637356865067402,2026-01-01 00:41:37
0,0.0132971935096153,0.1769058461538461,0.330864,0.060631385095722,0.059155299875781,2026-01-01 00:41:38
0,0.0135082536057692,0.2217581538461538,0.4026276923076922,0.0671558179051826,0.0657832118631819,2026-01-01 00:41:39
0,0.0126381400240384,0.2217581538461538,0.4399698461538461,0.0729097341846688,0.0718060356489053,2026-01-01 00:41:40
0,0.0130498701923076,0.2182116923076922,0.413892923076923,0.0658515338390898,0.0645455296432271,2026-01-01 00:41:41
0,0.013314102764423,0.1831643076923076,0.3604873846153846,0.0652337838609768,0.0638606390854258,2026-01-01 00:41:42
0,0.0140841868990384,0.187128,0.3644510769230769,0.068694853958232,0.0672355459540247,2026-01-01 00:41:43
0,0.0155738311298076,0.187128,0.3488049230769231,0.0652349630808464,0.0633486873747169,2026-01-01 00:41:44
0,0.0133354939903846,0.1741938461538461,0.3375396923076923,0.0622331369215243,0.060787563951236,2026-01-01 00:41:45
0,0.0132491141826923,0.2192547692307692,0.3826006153846154,0.0627511272762673,0.0613364895296127,2026-01-01 00:41:46
0,0.016701454326923,0.2428283076923076,0.4309993846153845,0.0684566918833375,0.0663881019985954,2026-01-01 00:41:47
0,0.0156133539663461,0.2428283076923076,0.4531126153846153,0.0680457161984205,0.0662302247533373,2026-01-01 00:41:48
0,0.0151081135817307,0.2134135384615384,0.4236978461538461,0.0629438381632391,0.0611037778432853,2026-01-01 00:41:49
0,0.0174422019230769,0.2134135384615384,0.4047138461538461,0.0649151519174641,0.062527966067529,2026-01-01 00:41:50
0,0.0143797932692307,0.1944295384615384,0.3579839999999999,0.0652729938707301,0.0636693432853092,2026-01-01 00:41:51
0,0.0130669831730769,0.2075723076923077,0.4020018461538461,0.0669503017072261,0.0656627508519338,2026-01-01 00:41:52
0,0.0139619513221153,0.2075723076923077,0.3919883076923077,0.0670975037754025,0.065628796485758,2026-01-01 00:41:53
0,0.0141569170673076,0.184416,0.3619476923076923,0.0596569774520012,0.0579528830849505,2026-01-01 00:41:54
0,0.0155173990384615,0.2044430769230769,0.3529772307692307,0.0589451123846703,0.0568659529166844,2026-01-01 00:41:55
0,0.0157209212740384,0.2044430769230769,0.3982467692307692,0.0650455683997884,0.0631171815177693,2026-01-01 00:41:56
0,0.012818844951923,0.2017310769230769,0.3867729230769231,0.0676723046708838,0.0664471070368567,2026-01-01 00:41:57
0,0.0120230913461538,0.243036923076923,0.444768,0.0660511403994122,0.0649476590998082,2026-01-01 00:41:58
0,0.0131592710336538,0.243036923076923,0.417648,0.0650529637435804,0.0637080974263588,2026-01-01 00:41:59
0,0.012567243389423,0.2138307692307692,0.404088,0.0669854381350057,0.0657959977181719,2026-01-01 00:42:00
0,0.014905813701923,0.2138307692307692,0.404088,0.0665313400741439,0.0648400796571453,2026-01-01 00:42:01
0,0.0153912926682692,0.2100756923076923,0.4015846153846154,0.0664609166959347,0.0646541689148013,2026-01-01 00:42:02
0,0.0126191935096153,0.210492923076923,0.4020018461538461,0.0686004494523063,0.0674297977175173,2026-01-01 00:42:03
0,0.0135620372596153,0.210492923076923,0.3746732307692307,0.0658736123896947,0.0644624228107861,2026-01-01 00:42:04
0,0.0151178924278846,0.1979759999999999,0.3938658461538461,0.0681526761009375,0.0664547709969586,2026-01-01 00:42:05
0,0.014071555889423,0.2232184615384615,0.4272443076923077,0.0721278214495338,0.0707418825159939,2026-01-01 00:42:06
0,0.0155964447115384,0.2232184615384615,0.436632,0.0693118459123554,0.0675343090298407,2026-01-01 00:42:07
0,0.0152364609375,0.2134135384615384,0.386772923076923,0.0663052104150146,0.0645308545292823,2026-01-01 00:42:08
0,0.0141664921875,0.2086153846153846,0.3677889230769231,0.0666009685381807,0.0650768738441333,2026-01-01 00:42:09
0,0.0142738557692307,0.2013138461538461,0.3604873846153846,0.0683933975851336,0.0668873222271407,2026-01-01 00:42:10
0,0.0116714603365384,0.241368,0.4710535384615384,0.0662999935871773,0.0652645858277854,2026-01-01 00:42:11
0,0.0132827289663461,0.241368,0.4710535384615384,0.0654889329356715,0.0641277587964796,2026-01-01 00:42:12
0,0.0138168984375,0.2286424615384615,0.4093033846153845,0.0668812682355492,0.0654385005815635,2026-01-01 00:42:13
0,0.0123836862980769,0.2286424615384615,0.4072172307692307,0.0631197612733163,0.0618930414252787,2026-01-01 00:42:14
0,0.0135023455528846,0.1867107692307692,0.3688319999999999,0.0647060584113078,0.0632815981127064,2026-01-01 00:42:15
0,0.0138590697115384,0.2148738461538461,0.3969950769230769,0.0704179545192141,0.069040672834213,2026-01-01 00:42:16
0,0.0109826628605769,0.2148738461538461,0.3963692307692307,0.0650923979162073,0.0641591878297472,2026-01-01 00:42:17
0,0.0114096724759615,0.2013138461538461,0.3853126153846153,0.0647759098649298,0.0637631388250358,2026-01-01 00:42:18
0,0.0141094489182692,0.2013138461538461,0.3853126153846153,0.0661468927139471,0.0646245686015247,2026-01-01 00:42:19
0,0.0123148269230769,0.1721076923076923,0.3300295384615385,0.0619750493920631,0.0607392112642511,2026-01-01 00:42:20
0,0.0134387830528846,0.2207150769230769,0.4063827692307692,0.0647556445878488,0.0633458176681404,2026-01-01 00:42:21
0,0.0152211814903846,0.2207150769230769,0.4126412307692307,0.0668442713719345,0.065088188247036,2026-01-01 00:42:22
0,0.0106440703125,0.1919261538461538,0.3836436923076923,0.0673276672113069,0.0664809637362384,2026-01-01 00:42:23
0,0.0107811778846153,0.1917175384615384,0.3830178461538461,0.0641340863455518,0.063221414368859,2026-01-01 00:42:24
0,0.0137916364182692,0.1775316923076923,0.3369138461538461,0.0616305130927514,0.0600675528799208,2026-01-01 00:42:25
0,0.0116671820913461,0.1992276923076923,0.3784283076923077,0.0669062098375907,0.0658810881579767,2026-01-01 00:42:26
0,0.0131698647836538,0.1992276923076923,0.3784283076923077,0.0669850396855461,0.0656776233069868,2026-01-01 00:42:27
0,0.0119208209134615,0.2044430769230769,0.3963692307692308,0.0663383911394983,0.0652585332943228,2026-01-01 00:42:28
0,0.0103305360576923,0.2069464615384615,0.4113895384615385,0.0695078305697943,0.0687358606207847,2026-01-01 00:42:29
0,0.0137690228365384,0.2069464615384615,0.4099292307692307,0.0661003296484005,0.0646503487210556,2026-01-01 00:42:30
0,0.0126697175480769,0.1931778461538461,0.3817661538461538,0.0646283027405162,0.0633742516513747,2026-01-01 00:42:31
0,0.0114051905048076,0.2086153846153846,0.4017932307692308,0.0670940490569479,0.0661175698918614,2026-01-01 00:42:32
0,0.0141027259615384,0.2154996923076923,0.4241150769230769,0.065940088569212,0.0644143493405722,2026-01-01 00:42:33
0,0.013973563701923,0.2154996923076923,0.4128498461538461,0.0669646042350362,0.065490440049089,2026-01-01 00:42:34
0,0.010856352764423,0.2140393846153846,0.4113895384615385,0.0679439050429077,0.0670709612062781,2026-01-01 00:42:35
0,0.0112768431490384,0.1881710769230769,0.3730043076923077,0.0645142829882655,0.0635210635780132,2026-01-01 00:42:36
0,0.0114834212740384,0.1910916923076923,0.3792627692307692,0.0614273719245045,0.0603444534103538,2026-01-01 00:42:37
0,0.0107591754807692,0.2238443076923077,0.4435163076923076,0.0651884977425161,0.0642944817297724,2026-01-01 00:42:38
0,0.0131712908653846,0.2238443076923077,0.4435163076923076,0.0699645753566882,0.0687136005589952,2026-01-01 00:42:39
