Mean,RMS,Std,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Energy,Dominant_Frequency,Amp_BPFO,Amp_BPFI,Amp_BSF,BPFO_BPFI_Ratio,Band_0_500,Band_500_1000,Band_1000_2000,Wavelet_D1,Wavelet_D2,Wavelet_D3,Wavelet_D4,Label,Source_File
0.0097647890625,0.06760045138452037,0.06689147869464228,0.18858830769230767,0.36904061538461536,-0.2321511090999079,-0.2387641091471573,2.7897492373178436,1.2303546774359815,3.432381023007471,2445.893189028618,93.75,13.918240247084093,5.525997004496855,3.6109894933372826,2.518684001413308,161.9373117971604,71.96584063352637,116.08561314244011,0.06712267566627331,0.6970299674238398,1.370515450916596,0.26510854221547314,0,99.mat
0.009978090144230768,0.065790748128674,0.06502968750043496,0.18858830769230767,0.36904061538461536,-0.240874330635519,-0.16428164255024047,2.8664867486149475,1.235925621680564,3.5427644168210275,2321.536295229444,1066.40625,15.15758186914207,5.6142153847426215,3.1157043745494,2.699857563415686,153.66369327315942,92.78722029162084,119.8480528842048,0.06557934165547387,0.6918414505627247,1.4624895494590224,0.2964176053686989,0,99.mat
0.011277658052884615,0.060495078539158455,0.059434577110476325,0.1927606153846154,0.36111323076923074,-0.13595985830166532,-0.07929540437006155,3.1863850752725527,1.2379604959594057,3.944618848102057,1985.3946168819534,93.75,2.843374323858865,5.250983355022067,7.674611552618504,0.5414936844428287,146.23183975289857,78.61423442744616,127.25587418131649,0.06474072031852177,0.679769613796104,1.2528752894783373,0.2536719494051722,0,99.mat
0.01145041766826923,0.06418269570650811,0.0631530392251743,0.19547261538461536,0.3882332307692308,-0.25798292521374744,-0.029494058186008143,3.0455656814176857,1.2372969624538377,3.7682691665717547,2228.501538657192,93.75,5.004591238525059,2.4116530097139752,6.053990708150134,2.0751705234405216,153.6037655827869,87.63523057160793,122.21536544252928,0.06371469999668569,0.6697720457747588,1.4743691718082799,0.31045994045520403,0,99.mat
0.01179756670673077,0.06882374154006983,0.0678050501022938,0.214248,0.41264123076923076,-0.26473351190138567,0.0285767083827122,3.1129955333111727,1.2422460671282782,3.867106458243702,2556.369299560436,1066.40625,7.96055511752555,6.609614925339134,8.78610130033201,1.2043901509310846,148.93516167958563,96.32861470772116,132.9246702948385,0.06174840028599736,0.6996595421170777,2.09216340262445,0.3898360926193458,0,99.mat
0.011316977163461538,0.06741561597831178,0.06645894451175777,0.214248,0.41264123076923076,-0.1622021985546779,-0.002919975555021548,3.1780173909398908,1.2396075296978244,3.9394942873197225,2449.9659452259953,1066.40625,6.832529771807859,9.55392151713239,14.048486672306264,0.7151544797134406,152.66331292060164,97.01424652090994,134.66650089934203,0.06678810606055785,0.7395524162063251,1.8488540347170956,0.3676519145498404,0,99.mat
0.010125995192307693,0.06506741389270754,0.0642746650870331,0.19672430769230767,0.3631993846153846,-0.1619650418746307,-0.4269372268705296,3.023392139369406,1.2223934169049462,3.695774647887324,2273.470101128816,93.75,7.4946177837942125,7.8866500542500875,6.305062814643965,0.950291661509108,157.45405620161588,71.3425894918869,122.29658402847078,0.06512604528979771,0.6782360041594873,1.3402843912298956,0.2993840714049947,0,99.mat
0.010221135216346154,0.0624548163403976,0.06161276230621351,0.1696043076923077,0.32543999999999995,-0.2793746036496626,-0.31151880149990285,2.7156321582616307,1.237742700463214,3.3612538810314967,2099.8128644188673,1066.40625,5.8656507593067735,7.399430402322139,1.7322428821342848,0.7927165255133659,129.21420739793803,81.80122722969107,134.21831557603767,0.05998528328521059,0.6455235602195613,1.6897700218556508,0.2876708863805428,0,99.mat
0.012267155048076923,0.0638024808860652,0.06261208728546874,0.1858763076923077,0.36695446153846156,-0.1978520961666903,-0.1480079022819858,2.913308465610215,1.2446267417875605,3.625981623374559,2213.1452819018505,1066.40625,7.971465719902773,3.384087622561667,4.442894307578753,2.3555730846793437,135.54962756011386,81.3535611213842,126.25153351145579,0.06666863202228077,0.7146769662954753,1.5797021371851594,0.34553761941833017,0,99.mat
0.012951266826923076,0.07109104727382277,0.06990137116013352,0.20652923076923077,0.3988726153846154,-0.020954129367371566,-0.4554560074395302,2.905136985445412,1.225777311871168,3.5610510046367856,2737.659577579244,1066.40625,12.938534312538266,5.053807338440744,4.787489501737725,2.5601558282849393,170.12754345383658,82.7124521307967,143.17931755735285,0.06902387201609715,0.7235589866924433,1.6363133148973894,0.3133443813135398,0,99.mat
0.011380539663461538,0.07138585972019854,0.0704728620460404,0.208824,0.4011673846153846,-0.10606186801391061,-0.3307202183960096,2.9252852150061526,1.2294095353422416,3.596373536924243,2739.6438353677613,93.75,7.359688928677361,6.567551491425476,13.867117715273947,1.1206138144917617,160.08065177006145,86.14251269748141,130.51187819649536,0.06679022368768556,0.6951838001939464,1.5128809850145304,0.2855470106177655,0,99.mat
0.013320621995192307,0.06865288450009266,0.06734819655970203,0.21967199999999998,0.428496,-0.10582071396341255,-0.11054055142974395,3.199749021466148,1.2439927133516773,3.980464467258048,2564.109302470756,1066.40625,13.100145036723022,2.1757824485717965,5.333704712536057,6.020889195664795,160.50835586097412,101.07183894898341,129.20740727869216,0.06412970197738135,0.7180460129365278,1.5977842840314875,0.32711240422175014,0,99.mat
0.012646696514423076,0.06801395048331822,0.06682782749438547,0.21967199999999998,0.43579753846153846,-0.12551971952096966,-0.004538923788091953,3.2298079796714485,1.243607587261574,4.016613708917389,2509.15305680201,1066.40625,10.371460489449264,2.752741875496328,11.339415899614812,3.767683625468609,162.86229985887098,99.06049326185253,124.15549281930949,0.06371565028927814,0.7025814521700073,1.646688028697263,0.38349341594763675,0,99.mat
0.010264528846153847,0.06669963940813546,0.06590509346584504,0.21612553846153845,0.40888615384615384,-0.1628869550287425,-0.11471154869266487,3.240280462973197,1.2376342727857685,4.010282154413766,2387.708078379005,93.75,4.24988220065312,1.0701665520664991,7.596186220419555,3.971234376972975,157.94400383484748,78.69736445978631,130.63840029281502,0.06751932478960206,0.6881162085013588,1.389157756840071,0.36819091743846677,0,99.mat
0.011866018629807691,0.06881546373933792,0.06778470071879929,0.20027076923076922,0.38719015384615385,-0.10924398331023678,-0.14663618279082513,2.910258223200576,1.2400811309586766,3.608956308808359,2556.6174748681256,93.75,15.945819008109234,3.882290138673842,11.835800893165008,4.107322852886053,164.90297856696736,77.29798795876519,115.60985942097808,0.06589142449891414,0.6900969047470141,1.3315533866410747,0.3468038050587162,0,99.mat
0.014878310697115383,0.06982323166693039,0.06821964197512277,0.20798953846153845,0.39490892307692305,-0.15480256467176265,-0.03408774671840398,2.9788013745007773,1.2487517007985725,3.7197832827489714,2672.1098044809046,93.75,9.642766555816834,5.448050600145295,9.580969797600803,1.7699480536321874,171.1379355586832,85.33746038191599,120.28914000338025,0.06337275800410841,0.7152669236274958,1.3893128645495105,0.3628607294205882,0,99.mat
0.013442857572115384,0.06643116146550272,0.06505681204878944,0.20798953846153845,0.39073661538461535,-0.19121088666818273,0.01208567312823039,3.130903236872444,1.2565111626500103,3.9340148663072756,2408.4783145481515,1066.40625,4.899901818791141,3.426759318989442,6.843189575129736,1.4298937750422844,157.87963583187624,81.41689447487401,118.04838872941986,0.06498442218251815,0.7117113198451526,1.5126849426492877,0.3951141607267994,0,99.mat
0.012885259615384614,0.06650595114476687,0.06524577857849698,0.19505538461538463,0.37655076923076924,-0.3126420804291484,-0.009628394346719915,2.9329012104615675,1.243545451194614,3.6471959590726595,2405.9925189503183,1066.40625,12.21271025772321,4.173750073768556,6.062651735717722,2.9260760807117827,155.00699977211434,83.01689578006875,132.02195474440566,0.06164897785741169,0.6967041238087439,1.5791770085242531,0.36883342509191763,0,99.mat
0.014228832331730768,0.06506745014387733,0.06349262475832493,0.19067446153846154,0.3721698461538462,-0.3578050828233756,-0.22243772189348077,2.930412381564694,1.2210621830511328,3.578215739873454,2325.863553030839,93.75,7.241353808872816,1.7285315180768952,9.37050681133479,4.189309673062426,152.07251820420856,73.95964453942169,139.80692496330065,0.058611049425139075,0.6819026555117337,1.621148117994714,0.23837344931014545,0,99.mat
0.012330106370192308,0.06941602626224229,0.06831217445624209,0.22405292307692307,0.43830092307692303,-0.3383609589781558,0.04406524542963419,3.2276829306029144,1.229943050050139,3.9698661882605197,2606.034066019888,1066.40625,2.8836957379701147,4.004322879859223,12.175486167367302,0.7201456587016016,147.19355138361342,108.87877125670099,138.2894715708678,0.062063444162450104,0.6958417981083502,2.1282957368273845,0.6514806795676825,0,99.mat
0.010298143629807691,0.07192011218499518,0.07117900515237723,0.24720923076923076,0.46145723076923073,-0.34024965852158273,0.29633171164200967,3.437275377621094,1.2521016350846057,4.303818120555428,2767.4824960773212,1066.40625,8.887126458867325,4.208589212116503,6.348124899277313,2.111664030616564,159.41037394419564,111.1590492452671,141.49533163837853,0.06300677882397981,0.7388583378817246,2.2996212991122746,0.7005568968409464,0,99.mat
0.012698850360576922,0.06609566893349293,0.06486429411691441,0.24720923076923076,0.4433076923076923,-0.411974043951221,0.5095756409864243,3.7401729153838916,1.2410220826272642,4.6416371808358035,2374.9712852774264,1066.40625,7.870998964195275,9.393926864136137,4.521310583477786,0.8378816524796406,155.45777882557147,81.18262135191428,135.15302398364025,0.06395877024007797,0.7336474813082973,1.660503711968881,0.31208354514102626,0,99.mat
0.015050459134615383,0.06505633315164876,0.0632914699068965,0.23782153846153845,0.42599261538461536,-0.33749187046424384,0.10736486130065215,3.6556247015516155,1.2200559401333253,4.460066632026163,2337.7172729096815,1066.40625,4.88183265562508,3.6473814208782835,4.272546500973339,1.338448627193353,157.07573890114455,80.91065336668235,128.43847492399084,0.06663166382948736,0.6673118993416449,1.481540198541582,0.25700920155984275,0,99.mat
0.011719335937499999,0.06264912489922492,0.06154323696250226,0.19839323076923077,0.38656430769230765,-0.2837456186817825,-0.1296749921628737,3.166735865638328,1.2393418281333164,3.924668216935546,2129.7915688126955,1066.40625,5.742369332673305,8.849022994583422,4.1002301133925,0.6489269308248231,134.7947787771137,84.11806669212896,132.20483337956006,0.0649887251286679,0.7009127633904023,1.6949674021835976,0.28006011182731766,0,99.mat
0.0110307421875,0.06424150063524911,0.06328738524114913,0.18525046153846153,0.3477618461538461,-0.1495189172660104,-0.16583750673616438,2.883657132953323,1.2530465032116733,3.6133564869085606,2227.514992774715,1066.40625,5.229931861429995,4.352459521697027,1.2330909651113886,1.2016037909965078,152.0401688386391,79.09368662049411,127.71113798316334,0.06791578274646426,0.7801486906074764,1.5621075815121583,0.2943918648491001,0,99.mat
0.012503680889423077,0.06508565417081422,0.06387331479623005,0.20798953846153845,0.37050092307692306,-0.024453249820092244,-0.14198979448678406,3.195627993776935,1.246966215732932,3.9848401462902463,2302.924764108869,93.75,6.900789101239325,6.331262671972302,7.880707831230429,1.0899546360299097,159.03453671037568,72.84605549265339,121.52342416479243,0.06896603602473647,0.7129745185323129,1.287911722379886,0.3331507249339539,0,99.mat
0.011262989783653844,0.06206150769973983,0.06103094132567656,0.20798953846153845,0.3602787692307692,-0.06152607968503641,-0.1577010067966924,3.351345240721736,1.23981936770875,4.155062737325351,2085.872058628576,93.75,2.7849090826478573,3.3793681791268506,8.053320451107222,0.8240916452516909,138.99104896300372,78.78790523135376,128.0623276536137,0.06290551775196293,0.6388331961387154,1.2982158004142756,0.3999145047866943,0,99.mat
0.012292824519230769,0.06846812796649217,0.06735555665700749,0.22008923076923076,0.4205686153846154,-0.07639775711200135,-0.11233770848656643,3.2144771195868085,1.243716435319062,3.997898024587191,2537.0277732749146,1066.40625,7.178091466968846,6.515182005232869,9.827433985453535,1.1017484179572483,164.96587864063366,81.61417360411967,132.40594759136187,0.06303426460391834,0.7522784970651321,1.6580254012193254,0.43015824161680816,0,99.mat
0.015189807692307692,0.07072446624131103,0.0690740173103393,0.22008923076923076,0.4205686153846154,-0.11174277769442091,-0.21133461651390295,3.111924945722304,1.2320243815663527,3.8339674067344274,2743.4314259374923,93.75,11.748966743539293,6.393702281168741,4.160614212099677,1.8375842707195358,165.44723981729666,91.092513870232,134.9031367763823,0.06558931054665863,0.764122346304482,1.5806448893762095,0.45389352377046377,0,99.mat
0.0163170234375,0.06556286083872194,0.06349994856295313,0.20965846153846154,0.38009723076923074,-0.2445903213252311,-0.20807590052967218,3.197823567434013,1.2300863469232493,3.933599110169978,2393.2351239977897,93.75,10.891716977401835,4.805880298721828,5.759930009400578,2.2663313067324204,152.12276629467942,76.08866996309858,122.72491376708504,0.06598552677327166,0.6856070008611207,1.2841431914085324,0.30484695653319027,0,99.mat
0.013520884615384615,0.06736289828910484,0.06599201273734374,0.20965846153846154,0.37968,-0.28833459703259756,0.028268821507026587,3.112372936191959,1.258102360545004,3.915683737919489,2474.9391657106753,93.75,6.965151312627334,4.347032765635182,9.211491789503215,1.6022771596499794,158.81678542648305,80.98899659151878,133.13014885419935,0.06562501472353578,0.720876528431001,1.4871434806322301,0.25876796966028237,0,99.mat
0.01331226923076923,0.07307055197314785,0.07184767952820757,0.24679199999999998,0.42682707692307686,-0.2955946704186589,0.1500409464918917,3.3774481420462203,1.265295525372137,4.27347002130752,2892.241187420789,1066.40625,12.323321365171106,3.888629588191863,10.133385020449229,3.1690653701221283,180.27010301382217,84.72749666302744,135.99392194738425,0.06254514510605595,0.731593636600812,1.7604039285304718,0.41243781904448124,0,99.mat
0.014610207331730768,0.06730069810575934,0.0656957061553219,0.24679199999999998,0.43058215384615384,-0.2538967032160879,0.35836174102138063,3.6670050526397207,1.2649833979991547,4.638700511968263,2486.6134931958713,1066.40625,6.382602311617381,4.670570754887611,14.341098556761981,1.3665572467643663,162.6743756582536,83.33210276755867,132.65208094680972,0.05968670526571265,0.6526289959024745,1.5830249171397448,0.3669983998200314,0,99.mat
0.015144173076923076,0.06205476366227828,0.06017846554206422,0.21153599999999997,0.3896935384615384,-0.07430829725629973,0.015919248487836768,3.4088599732849847,1.2481015935492576,4.254603564843269,2139.1616855633424,0.0,9.76834393056869,5.252707740257264,6.497464723730255,1.8596777916469918,150.48072844099426,81.41644417971932,120.03623024300391,0.05918385683872883,0.6464167888567476,1.3345618295563277,0.28308663568750586,0,99.mat
0.016451890024038462,0.06456853529721643,0.06243741718765142,0.21153599999999997,0.3896935384615384,-0.23330849642353865,0.055833499988484636,3.2761467954364356,1.2354096909236902,4.047383499970765,2327.7112512694653,1066.40625,6.573259074596153,5.267605320634618,7.17142019084708,1.2478647648195929,150.3640254030326,80.9425082626321,137.96504953021483,0.059904097217106836,0.7336278324491234,1.6779477560754295,0.26549248656912283,0,99.mat
0.017850061298076925,0.06370886840423688,0.061157135519931516,0.1666836923076923,0.33023815384615385,-0.22931526124186907,-0.2719691985074961,2.6163342166128825,1.2181115022352917,3.186986802947913,2295.0415217927734,1066.40625,6.246890689589785,1.9034221275322616,9.567654861273493,3.281926063184271,146.85957203988048,66.2962091024503,127.24390631814663,0.06518977028230397,0.6774108615134602,1.6336718052152195,0.20381491640579952,0,99.mat
0.0179643515625,0.06325799418029414,0.06065357285975024,0.1760713846153846,0.3456756923076923,-0.20357587194992638,-0.21516677017557395,2.7833855135140153,1.2341081647134555,3.4349987877728005,2267.1717452310145,1066.40625,13.324099734351433,0.8752034433036072,2.2524219733569195,15.224002871900627,141.7103908373737,81.7743881284869,126.67133300340943,0.06825339783130477,0.6773090375150751,1.372955204673294,0.24104252915900817,0,99.mat
0.015495804086538462,0.06062228100310949,0.05860836979247579,0.19755876923076923,0.3671630769230769,-0.2768894923217925,0.04040861616214153,3.2588475056000594,1.2499171445345232,4.07328936867308,2052.681002800455,0.0,3.4266621502296686,2.6479230788196175,4.208508173416294,1.2940942951247643,145.25599242763744,69.20574779425316,121.10444145523152,0.06590136768403201,0.6942792240286073,1.099253346996658,0.30530495594339685,0,99.mat
0.01672854987980769,0.06426115491372517,0.06204556108026238,0.19755876923076923,0.3861470769230769,-0.16843322187704104,-0.2694393408256164,3.074310903624513,1.2265928307825336,3.7709277139824002,2311.7641086710137,93.75,8.165285118779048,4.229716167503761,6.202816667024162,1.9304569846817712,153.94610981214203,68.87991545338994,124.77011675730748,0.06675344393051122,0.6993257565131017,1.2547776983518817,0.3846672418989515,0,99.mat
0.017025786057692303,0.06780259071788446,0.0656301296446582,0.18858830769230767,0.3684147692307692,-0.21256233296517596,-0.49202052544034247,2.7814321797376875,1.202158299849437,3.343721780339972,2562.2283976609383,1066.40625,11.197274725460952,4.877974123630551,1.8171328956177555,2.295476450196318,149.98730587190786,71.96938216821482,132.7917377251195,0.06287341394926688,0.7078585872789682,1.8605000780326053,0.2441164767375388,0,99.mat
0.016217605168269228,0.06914782190103975,0.06721912344165193,0.23677846153846152,0.41660492307692304,-0.14690355107489214,-0.28081908633854225,3.4242360067006126,1.2190829553836346,4.174427750979638,2644.735157091576,1066.40625,1.6737172631840436,4.4803846337531334,9.539174457229421,0.3735655306410607,154.85927583784908,92.22851019371222,134.6559737439574,0.06470441911243555,0.737703197834559,1.6555420777498768,0.3214756163648678,0,99.mat
0.01750189362980769,0.07129306624970715,0.06911139569315634,0.23677846153846152,0.4410129230769231,-0.24534115859717914,0.010667318894749922,3.321199016874017,1.2369907010270267,4.108292300133262,2825.3965804351246,93.75,9.195198906482013,4.1357402657237845,11.782036049303137,2.223350190216258,168.7720268684382,86.46360055666533,125.26557645903563,0.06468288601499342,0.7215802701991483,1.4342836929645486,0.45161679749372813,0,99.mat
0.01746074098557692,0.08076096304792696,0.07885084448922039,0.34588430769230766,0.663396923076923,-0.3440145971797047,1.2586366498933312,4.2828155415512486,1.2887461173076238,5.519461900318919,3579.423212986632,1066.40625,10.824505143850553,4.9599523268563415,8.760753512964648,2.182380884033862,158.43160663191117,141.65115200436966,158.58561427817975,0.05973047430301374,0.7871852213452668,2.854252186417738,0.7207377868500484,0,99.mat
0.01538864423076923,0.08176854181113076,0.0803074346412426,0.34588430769230766,0.663396923076923,-0.20202082291670492,0.8456074103194675,4.230041285207609,1.2695167884683192,5.370108427485166,3629.5949527766184,1066.40625,11.19458681808835,4.079434391690888,11.926284236211567,2.744151699286993,171.4702146540203,138.0771763152706,163.41322033727772,0.06380360464384541,0.8090276518171189,2.9196253429492702,0.6861189186231529,0,99.mat
0.013239131610576924,0.07144420359976593,0.07020683458326996,0.19630707692307692,0.38906769230769234,-0.22401966789230066,-0.3770692703246312,2.7476977421821256,1.2158210362814719,3.340708716288132,2767.996804071359,93.75,11.26234031448667,3.0466990043208053,7.448534402202936,3.696571370691527,173.24938979364723,89.2250611462609,123.99738620637747,0.06603650555305876,0.6745837303802539,1.5371357634593612,0.45963605776098665,0,99.mat
0.015451799278846153,0.06957990911718107,0.06784250623172339,0.19630707692307692,0.38906769230769234,-0.24022423205346746,-0.36414124527342384,2.8213183864967664,1.2140422044325245,3.4251995933485473,2663.445195980049,93.75,6.380057118832576,6.603683600549024,6.663570946779802,0.966136099903718,165.62973736074704,87.31413977996199,132.2032442717548,0.06477372323617887,0.6173189204776874,1.5732541655906624,0.4240880386053514,0,99.mat
0.016706343749999998,0.06622710095270555,0.06408531016626734,0.18170399999999998,0.3321156923076923,-0.08999495974588018,-0.473525324417309,2.743650218507366,1.218383502952197,3.3428181641005654,2445.864378886083,0.0,8.29729536203838,3.715417087311169,8.396738540795095,2.2332069770511542,163.08911007259445,89.5742669133025,134.35154331249777,0.06819260822378248,0.6953544619879584,1.4856414136743523,0.42091359529375494,0,99.mat
0.015762481370192306,0.0662185367418343,0.06431515209718469,0.184416,0.36612,-0.16712385536271407,-0.09875209003883745,2.7849603611596137,1.2405861814301804,3.4549833398854215,2429.2099676385224,93.75,12.081300233752335,6.954531602107597,3.3614194780941773,1.737183885984651,150.77276164919454,87.40064929681654,123.26690028602536,0.0676170642776743,0.6844565073225797,1.333964676983315,0.4108182452006907,0,99.mat
0.017098923677884615,0.06772988420786116,0.06553597503561046,0.184416,0.3636166153846154,-0.21689178594838995,-0.21857619686783192,2.722815816929973,1.2274582250918722,3.3421426699009413,2558.3709587982935,93.75,10.424050651221796,5.2534578716447164,5.632700761275633,1.9842265619916937,166.20627632736404,79.52418282782975,128.20914556992727,0.06908516062628374,0.6796768123754234,1.4306694529189152,0.3032533337343851,0,99.mat
0.011094915865384615,0.06991987482419583,0.06903398972514373,0.22530461538461538,0.43475446153846153,-0.00763005514863951,-0.21686537984249865,3.2223257829210032,1.2396624981432434,3.9945964298872334,2627.670913045162,2097.65625,6.503409425381608,0.8526597600316936,6.359068115939123,7.62720340542384,183.77243486360732,96.07578023580777,115.65021457699805,0.09953085977505333,0.9963765102810787,1.1445796349798192,0.5518747280377576,0,100.mat
0.013230371394230767,0.06948286069470316,0.0682116207334956,0.2154996923076923,0.4249495384615385,-0.12593384298959698,-0.08166034589934901,3.1014798491755298,1.2433393370911778,3.8561918996755495,2622.965688240277,2097.65625,3.799221122332409,4.902349986343058,0.9571646515743385,0.7749795777364448,169.30004642504434,106.98926468508765,120.61447396165762,0.1107890430688627,1.1113969832772628,1.241471043772676,0.653609258530364,0,100.mat
0.013967044471153845,0.06517844307376458,0.06366436295338845,0.21341353846153846,0.41013784615384613,-0.15080012940086443,0.015982944664652887,3.2742963531671254,1.2396330865031708,4.058926094402641,2329.5711406976943,2097.65625,7.473239930027368,1.809606005980329,2.1109827449036977,4.129760790652794,152.62799577761479,107.12408788290425,127.0719898355652,0.10802042294026222,1.062049950096739,1.269047950092259,0.4340036922850365,0,100.mat
0.012292009615384614,0.06420777775064354,0.0630201969474178,0.21341353846153846,0.4099292307692307,-0.12355302773900449,-0.21126023124079119,3.323795744658044,1.2284449561241761,4.083100117712174,2240.666284930151,2097.65625,3.579321792125088,1.6555741986345853,1.7589873541961343,2.1619821057111728,154.69406736896912,102.89535591867352,118.23677645737854,0.09822393154741667,0.9585443786590502,1.0028120801390787,0.466878801354342,0,100.mat
0.012876091947115385,0.06539864306098839,0.06411855246641174,0.22196676923076922,0.40742584615384614,-0.12015551551317916,-0.14495986499304836,3.3940577180442584,1.2386043624041043,4.203894695820938,2329.2942672689246,2097.65625,1.8640037511955514,6.033243465047847,2.9242217400934227,0.30895549997181637,157.55339800789994,105.73446617880147,121.14601171242856,0.09777651634487688,0.9557078118277054,1.113036365805292,0.5611431218973092,0,100.mat
0.011957899038461539,0.0655368000372917,0.06443664182523728,0.22196676923076922,0.41264123076923076,-0.11078825914421388,-0.04464104131728153,3.386902764621798,1.2498288944126523,4.233048937790417,2326.8228555044134,2097.65625,8.829478977962106,0.8278584652746315,4.895746951511096,10.665445058936541,146.85354867635266,111.8167601307641,120.82686042450321,0.10189851284925883,1.0587203082969148,1.2610534110660807,0.5234879918219745,0,100.mat
0.011879260817307693,0.06595295406788891,0.06487430394783009,0.19067446153846154,0.3638252307692308,-0.13881651066770828,-0.175646684723608,2.8910677957228437,1.2465678638611508,3.6039122063919913,2354.5289547071934,2097.65625,2.825397798994006,7.1414535608315175,4.349199266599152,0.39563343441598037,142.55488644985925,111.84439182505871,118.9337909990166,0.11049910167563154,1.1255569368818152,1.2334858309622214,0.46042687763411155,0,100.mat
0.01324198377403846,0.06453178557225782,0.06315854031619131,0.17982646153846152,0.35318584615384613,-0.1918015751050501,-0.13305101662544905,2.7866339036459085,1.2417345482923594,3.460259591599926,2275.2504804789382,2097.65625,3.4708700587482366,3.731269952521979,3.3697117976043405,0.9302114569336541,151.0004890658701,101.81694066800067,113.6305676848525,0.11074902373691048,1.039353806854847,1.0589014846117353,0.49102943403100185,0,100.mat
0.013547776442307691,0.06130345542229865,0.05978771947635241,0.1733593846153846,0.3458843076923077,-0.18580661918104954,-0.028829904756414226,2.827889283257702,1.2463813493429061,3.5246284606590783,2066.561906967425,2097.65625,6.9154748836704885,3.0482280307151086,3.104083241662757,2.268686861346174,158.50778379834819,84.64681871683025,108.30515203050982,0.10042656113764874,0.9543308816200737,0.8820562377182224,0.4853429162621835,0,100.mat
0.013716665264423077,0.06326538485499761,0.06176052149127896,0.17565415384615385,0.3375396923076923,0.03211711800968334,-0.20782627386445096,2.7764654281128296,1.2493576791874326,3.4687984036111863,2197.1098173930945,2097.65625,2.496611521493629,4.9510666690403555,2.5330128452727942,0.5042573021901029,160.99968071445167,84.7911222282363,107.35420555744668,0.09655800060303008,0.9619897694358723,0.8537620724118562,0.5261346265112571,0,100.mat
0.013020533653846153,0.06610110763460919,0.06480603470272848,0.18128676923076922,0.34317230769230767,0.07446986453384205,-0.3513809330884925,2.742567798301933,1.2436121383203809,3.4106906041348855,2379.685384496813,2097.65625,5.81121034253622,5.874587850196426,1.0931802235443877,0.9892115822800935,169.00763920503107,86.28806161070422,104.19367529750221,0.10482491093587984,1.0224522432213548,0.8565414119734289,0.580798680408819,0,100.mat
0.00963746033653846,0.06136915065275253,0.0606076893644848,0.20944984615384615,0.39073661538461535,-0.13278970656220718,-0.062152607703187535,3.4129500559488664,1.2406562756195583,4.2342979052890835,2023.254355193781,2097.65625,5.761787823005137,3.4256559433014404,2.008957826993586,1.6819516957830487,139.25880881326933,88.20767336190633,114.8511730657413,0.10724181191786203,1.039746736885033,1.0263010728530086,0.5131251224220826,0,100.mat
0.011042965745192306,0.05985407167582608,0.058826548460074006,0.20944984615384615,0.3717526153846154,-0.32276828659807616,0.07438469564724448,3.4993416536178437,1.2350689938726638,4.321928375350494,1942.20200564896,2097.65625,6.243039875768342,5.69631030491503,5.956563610894188,1.0959795975969866,121.73104884057625,86.29946241226888,127.69853712967958,0.10600887804437512,1.0676849346986985,1.0831161979508752,0.44444730799247534,0,100.mat
0.01271474098557692,0.06713025332248972,0.06591514448752525,0.19463815384615382,0.38468676923076917,-0.12588240325299418,-0.2144359950537913,2.899410388206399,1.2383451972589954,3.5904709291182337,2447.4472627576733,2097.65625,7.58378868645639,2.911010746519812,5.597737961332604,2.6052080692326554,155.81630589672594,90.71139332721418,119.89327183930224,0.10307682531200198,1.0291731553117551,1.2279512205025207,0.47666377918523584,0,100.mat
0.011746227764423077,0.06969518810480482,0.06869821961499747,0.19463815384615382,0.3686233846153846,-0.10982295437406242,-0.2861163364814403,2.7927057683446495,1.2404506134659252,3.4642135835729486,2619.023112462722,2097.65625,5.393946402143584,7.424173774681193,1.5020565946926698,0.7265382742708241,157.1918009603517,93.9471726403056,139.41342538216162,0.09870364609813596,1.034527610989855,1.6376195039007058,0.4228128345566539,0,100.mat
0.01389512920673077,0.06626293643066107,0.06478967609690674,0.20402584615384614,0.37321292307692305,-0.13750143398654305,-0.05579441177296074,3.0790341802516266,1.2524412665100084,3.8563094683419523,2403.2572182361037,2097.65625,2.5627306667773544,1.5789992653823783,4.900703572596298,1.6230094104298083,149.01290773432584,103.97107449184227,128.687529642931,0.10601286211150188,1.074226458656197,1.560337723082653,0.5359136531001705,0,100.mat
0.011780046274038461,0.0657444137839688,0.06468043331316836,0.22843384615384613,0.42348923076923073,-0.022057124772770973,0.1456482623162043,3.4745742338575347,1.263295281210886,4.389413233849153,2338.8998465894397,2097.65625,2.5113107280338025,1.6204114468687147,5.209705501416933,1.549798190383475,152.73413654615857,106.67203371387866,128.65002701467998,0.11209403082616609,1.0988778008154803,1.3734103462990301,0.46270469633124994,0,100.mat
0.009703060096153845,0.06723369895066578,0.06652984968688253,0.22843384615384613,0.42348923076923073,-0.07039544835703114,0.006889903608096937,3.397609379211228,1.2625299560628642,4.2895836202543265,2419.3372676320214,2097.65625,6.109578401254678,6.516956429316619,1.4111759624874105,0.9374895271312012,154.66475942206813,97.44872088790588,125.27072563774108,0.10683080562263329,1.0416636161218444,1.331228249448252,0.4322975315570393,0,100.mat
